Date	Start Time	End Time	Transportation modes
2009/05/31	10:31:07	11:01:29	bus
2009/05/31	11:01:29	11:11:06	walk
2009/05/31	17:46:17	17:57:55	bike
2009/05/31	22:37:21	22:46:29	bike
2009/06/01	18:41:47	18:54:51	bike
2009/06/01	22:16:47	22:26:47	bike
2009/06/02	19:06:08	19:16:04	bike
2009/06/02	22:40:30	22:53:38	bike
2009/06/03	20:36:09	20:54:33	bike
2009/06/03	21:30:24	21:52:12	bike
2009/06/04	18:12:15	18:23:13	bike
2009/06/04	21:47:29	21:57:55	bike
2009/06/05	10:48:35	10:59:53	walk
2009/06/05	10:59:53	11:36:15	bus
2009/06/05	12:18:17	13:04:35	bus
2009/06/05	13:04:35	13:20:17	walk
2009/06/06	19:53:53	20:01:01	bike
2009/06/06	20:28:54	20:34:14	bike
2009/06/07	10:06:39	10:22:33	bike
2009/06/07	13:01:39	13:12:48	bus
2009/06/07	15:01:55	15:12:15	bus
2009/06/07	15:12:15	16:41:33	walk
2009/06/07	16:41:33	16:49:39	bus
2009/06/10	20:43:06	21:01:02	bike
2009/06/11	8:05:35	8:24:39	bike
2009/06/11	16:52:38	17:10:24	bike
2009/06/12	8:10:05	8:33:06	bike
2009/06/12	14:30:09	14:50:21	bike
2009/06/12	18:10:18	19:37:40	bike
2009/06/12	20:20:49	20:42:41	bike
2009/06/13	16:04:22	16:21:58	bike
2009/06/13	18:48:55	19:04:24	walk
2009/06/13	19:04:24	20:12:39	bus
2009/06/14	12:49:08	12:53:04	walk
2009/06/14	14:16:09	14:54:35	bus
2009/06/14	17:28:01	17:41:53	bus
2009/06/14	20:25:20	20:38:22	bike
2009/06/15	8:08:14	8:32:05	bike
2009/06/15	14:05:13	14:29:27	bike
2009/06/15	14:58:27	15:25:09	bike
2009/06/15	17:06:40	17:23:44	bike
2009/06/16	8:17:42	8:34:52	bike
2009/06/16	15:15:52	15:31:04	bike
2009/06/17	8:17:07	8:30:51	bike
2009/06/17	17:01:36	17:18:54	bike
2009/06/18	8:07:21	8:24:53	bike
2009/06/18	21:38:46	22:09:20	bike
2009/06/19	8:17:20	8:34:58	bike
2009/06/19	13:33:58	13:57:35	bike
2009/06/19	17:28:40	17:45:16	walk
2009/06/19	17:45:16	19:29:52	bus
2009/06/19	19:29:52	20:01:58	walk
2009/06/19	22:20:03	22:50:35	walk
2009/06/20	11:36:41	11:49:08	bike
2009/06/20	20:46:02	21:07:24	bike
2009/06/21	10:00:39	11:03:37	bus
2009/06/21	14:32:40	15:32:14	bus
2009/06/22	7:41:51	8:02:13	bus
2009/06/22	14:23:41	14:47:49	bike
2009/06/22	15:49:14	16:25:08	bike
2009/06/22	20:53:36	21:09:14	bike
2009/06/23	8:02:00	8:18:00	bike
2009/06/23	11:44:42	12:31:34	bike
2009/06/23	17:43:25	18:09:04	bike
2009/06/23	20:22:59	20:42:55	bike
2009/06/24	7:49:54	8:10:34	bike
2009/06/24	18:48:38	19:10:36	bike
2009/06/25	7:58:09	8:13:37	bike
2009/06/25	15:07:59	15:28:51	bike
2009/06/25	16:19:05	16:37:33	bike
2009/06/25	17:16:06	17:24:48	bike
2009/06/26	8:05:09	8:26:55	bike
2009/06/26	14:10:35	14:31:27	bike
2009/06/26	15:10:07	16:07:44	bike
2009/06/26	16:18:08	16:29:42	bike
2009/06/27	10:58:08	11:53:07	bus
2009/06/27	12:55:19	13:42:04	walk
2009/06/27	19:18:07	19:27:33	bus
2009/06/28	9:45:34	10:37:29	bus
2009/06/28	10:37:29	11:23:49	walk
2009/06/28	11:23:49	11:33:47	bus
2009/06/28	12:39:31	13:11:51	bus
2009/06/28	13:11:51	13:32:21	walk
2009/06/28	15:25:12	15:31:34	bus
2009/06/28	15:39:34	15:51:14	bus
2009/06/28	18:44:16	19:16:15	walk
2009/06/28	19:16:15	19:37:21	bus
2009/06/28	20:48:56	21:47:00	bus
2009/06/28	21:47:00	22:07:20	walk
2009/06/29	7:54:11	8:09:03	bike
2009/06/29	17:34:48	17:50:34	bike
2009/06/30	8:01:19	8:14:17	bike
2009/06/30	20:52:00	21:08:12	bike
2009/07/01	7:49:15	8:07:43	bike
2009/07/01	18:20:03	18:38:41	bike
2009/07/02	7:48:25	8:08:33	bike
2009/07/02	20:59:57	21:11:29	bike
2009/07/03	7:39:26	7:55:32	bike
2009/07/03	18:52:52	19:09:54	bike
2009/07/04	10:43:29	11:04:10	bike
2009/07/04	11:18:31	11:28:57	bike
2009/07/04	14:02:16	14:21:26	bike
2009/07/04	14:21:26	15:14:44	bus
2009/07/04	15:14:44	16:34:07	walk
2009/07/04	16:34:07	18:26:31	car
2009/07/04	20:40:13	9:52:51	bus
2009/07/05	11:00:14	11:14:02	walk
2009/07/05	11:14:02	12:19:48	bus
2009/07/05	12:19:48	13:06:33	walk
2009/07/05	17:47:11	18:18:41	walk
2009/07/05	18:18:41	19:19:25	bus
2009/07/05	21:50:06	22:11:26	bus
2009/07/06	7:59:51	8:16:51	bike
2009/07/06	14:44:51	15:34:02	bus
2009/07/06	15:34:02	15:47:28	walk
2009/07/06	15:54:52	16:21:03	walk
2009/07/06	16:21:03	16:49:29	bus
2009/07/06	17:15:33	17:34:33	bus
2009/07/06	22:24:23	23:10:07	bike
2009/07/07	7:45:44	8:07:08	bike
2009/07/07	14:00:12	14:38:56	bus
2009/07/07	14:38:56	15:48:52	bus
2009/07/07	16:53:06	17:11:42	bus
2009/07/07	17:25:49	17:42:55	bike
2009/07/08	8:11:52	8:29:10	bike
2009/07/08	22:46:07	23:00:43	bike
2009/07/09	7:38:40	7:56:12	bike
2009/07/09	9:02:18	9:16:36	bus
2009/07/09	10:10:58	10:22:37	bus
2009/07/09	16:58:18	18:20:56	bus
2009/07/09	18:23:10	22:17:27	walk
2009/07/09	22:17:27	23:00:12	subway
2009/07/09	23:00:12	23:37:56	bike
2009/07/10	7:51:06	8:25:13	bike
2009/07/10	17:07:01	17:24:27	bike
2009/07/11	9:27:11	10:52:20	bike
2009/07/11	17:25:08	19:05:26	bus
2009/07/11	21:30:49	22:44:39	bus
2009/07/12	14:41:05	14:54:49	walk
2009/07/12	15:45:57	16:44:13	bus
2009/07/12	16:44:13	18:59:00	walk
2009/07/12	22:54:37	23:53:20	bus
2009/07/13	12:51:09	13:01:25	bike
2009/07/13	14:38:42	14:50:36	bike
2009/07/13	22:08:52	22:34:44	bike
2009/07/14	6:26:29	7:07:37	bike
2009/07/14	10:07:05	11:07:20	bike
2009/07/14	14:49:10	16:12:24	bus
2009/07/14	16:19:19	17:28:30	bus
2009/07/15	8:30:21	8:49:45	bike
2009/07/15	20:19:27	20:38:15	bike
2009/07/16	5:50:40	6:06:04	bike
2009/07/16	6:38:26	8:03:23	bus
2009/07/16	11:39:19	12:00:07	bus
2009/07/16	19:13:01	19:19:49	bus
2009/07/16	20:57:31	22:31:17	walk
2009/07/17	15:42:35	16:15:14	bus
2009/07/18	5:38:23	6:05:11	walk
2009/07/18	11:03:26	11:25:26	bike
2009/07/18	17:19:35	18:19:43	bike
2009/07/19	11:02:59	11:27:51	bike
2009/07/19	12:33:10	13:13:50	bike
2009/07/19	19:59:24	22:34:37	bike
2009/07/20	7:58:19	8:31:47	bike
2009/07/20	8:31:47	9:15:43	bus
2009/07/20	18:39:54	19:03:20	walk
2009/07/21	20:30:46	20:38:36	walk
2009/07/22	8:21:03	8:57:01	bus
2009/07/22	10:30:44	10:47:20	bike
2009/07/22	13:51:27	17:09:45	bus
2009/07/22	19:01:31	19:34:55	bus
2009/07/22	21:56:33	22:34:53	bus
2009/07/22	22:35:53	23:20:59	subway
2009/07/22	23:20:59	0:04:41	walk
2009/07/23	10:22:15	10:40:43	bike
2009/07/23	12:49:23	13:28:10	bike
2009/07/24	10:58:07	11:21:03	bus
2009/07/24	11:21:03	14:31:46	walk
2009/07/24	14:31:46	16:01:30	bus
2009/07/24	18:07:04	18:38:14	bus
2009/07/24	19:11:14	19:46:30	bus
2009/07/24	21:32:48	22:01:00	bike
2009/07/25	10:43:31	11:54:32	bus
2009/07/25	16:07:18	17:33:36	bus
2009/07/25	20:46:35	22:42:50	subway
2009/07/25	22:42:50	22:46:40	bus
2009/07/26	9:25:36	9:42:16	bike
2009/07/26	12:16:35	12:30:51	bike
2009/07/26	21:39:46	22:35:14	bus
2009/07/27	11:39:45	13:26:01	bus
2009/07/27	14:46:17	15:13:14	bike
2009/07/27	17:49:55	18:07:27	bike
2009/07/28	8:32:04	9:20:38	bike
2009/07/28	11:48:21	12:03:15	bus
2009/07/28	12:25:21	12:45:05	bus
2009/07/28	13:03:14	13:25:52	bike
2009/07/28	14:22:14	14:39:56	bike
2009/07/29	7:51:23	9:08:51	bus
2009/07/29	9:56:31	12:09:39	train
2009/07/29	13:15:48	19:25:42	train
2009/07/29	19:25:42	20:14:06	bus
2009/07/30	10:46:51	11:39:22	bike
2009/07/30	11:39:22	12:31:50	bike
2009/07/30	12:31:50	13:32:02	bike
2009/07/30	17:51:48	18:45:30	bus
2009/07/30	18:45:30	19:27:33	walk
2009/07/30	19:27:33	19:45:53	walk
2009/07/30	21:20:41	21:40:26	walk
2009/07/30	21:40:26	22:52:14	bus
2009/07/31	10:23:20	10:41:00	bike
2009/07/31	10:41:00	12:46:23	bike
2009/07/31	15:39:30	16:51:44	bus
2009/07/31	16:51:44	18:42:52	bus
2009/07/31	18:42:52	19:31:20	walk
2009/07/31	19:31:20	20:45:42	walk
2009/08/01	8:45:08	9:57:32	bus
2009/08/01	11:01:31	12:11:19	train
2009/08/01	14:36:23	17:18:11	train
2009/08/01	19:49:23	20:39:11	bus
2009/08/02	15:33:53	15:58:47	bus
2009/08/02	20:54:24	21:17:16	bus
2009/08/03	17:26:52	17:52:00	bike
2009/08/03	21:09:22	22:04:36	bus
2009/08/04	6:09:43	7:20:36	bus
2009/08/04	7:20:36	9:21:36	walk
2009/08/04	12:49:38	13:54:36	bus
2009/08/05	12:14:04	13:07:53	bus
2009/08/05	18:30:27	19:25:10	subway
2009/08/06	3:03:22	6:52:47	bus
2009/08/06	11:24:05	13:49:16	bus
2009/08/07	10:38:35	12:00:43	bus
2009/08/07	12:00:43	13:30:25	walk
2009/08/07	13:30:25	13:59:10	bus
2009/08/07	14:33:21	14:43:47	walk
2009/08/07	14:45:23	14:57:39	walk
2009/08/07	20:26:45	21:25:27	bus
2009/08/08	13:34:14	13:41:28	walk
2009/08/08	16:45:04	16:50:28	bus
2009/08/09	17:45:39	18:15:05	bus
2009/08/09	21:02:08	22:25:57	bus
2009/08/10	11:20:28	11:39:30	bike
2009/08/10	17:16:59	19:17:02	bus
2009/08/11	2:31:04	5:20:49	bus
2009/08/11	10:05:43	11:39:42	bus
2009/08/13	9:54:44	10:02:16	bike
2009/08/13	10:02:16	10:09:10	subway
2009/08/13	15:25:50	16:03:18	bus
2009/08/13	20:30:26	20:38:10	bus
2009/08/14	2:10:33	5:05:08	bus
2009/08/14	9:53:53	11:47:45	bus
2009/08/14	15:25:57	16:46:35	bus
2009/08/15	19:39:05	20:00:43	bus
2009/08/15	22:07:22	22:58:54	bus
2009/08/16	13:23:39	13:35:27	bike
2009/08/16	21:47:40	22:07:24	bike
2009/08/17	18:52:19	19:29:23	bus
2009/08/17	22:04:31	22:41:33	bus
2009/08/18	9:25:47	10:00:17	bus
2009/08/18	10:44:24	11:27:20	bus
2009/08/18	18:14:52	18:32:38	bus
2009/08/18	21:59:56	22:19:26	bus
2009/08/19	9:05:45	10:30:45	bus
2009/08/19	20:30:12	21:23:10	bus
2009/08/20	8:53:40	9:52:24	bus
2009/08/20	11:16:22	12:15:52	bus
2009/08/20	13:19:04	13:30:42	bus
2009/08/20	16:33:11	18:36:43	bus
2009/08/20	21:07:20	22:13:20	bus
2009/08/21	17:19:50	17:40:36	bus
2009/08/21	22:06:41	22:25:21	bike
2009/08/22	18:35:16	18:46:42	bike
2009/08/22	19:03:24	19:17:58	bike
2009/08/22	22:04:48	22:19:48	bike
2009/08/23	15:35:43	15:52:39	bike
2009/08/23	22:26:03	22:46:33	bike
2009/08/24	9:25:59	10:31:33	bus
2009/08/24	10:31:33	11:41:23	walk
2009/08/24	11:41:23	12:18:05	bus
2009/08/24	17:30:17	17:48:41	bus
2009/08/24	19:27:28	19:32:28	bus
2009/08/24	19:32:28	21:15:00	bus
2009/08/25	14:45:56	15:40:26	bus
2009/08/25	16:18:29	17:09:54	bus
2009/08/25	22:07:36	22:24:22	bike
2009/08/26	8:33:40	8:50:28	bike
2009/08/26	10:28:08	11:19:20	bike
2009/08/26	22:09:13	22:20:27	bike
2009/08/27	10:47:53	11:08:55	bike
2009/08/27	19:06:59	19:29:21	bike
2009/08/28	9:59:24	10:16:00	bike
2009/08/28	18:10:28	18:27:36	bike
2009/08/28	18:50:45	19:07:50	bike
2009/08/28	21:47:08	22:03:08	bike
2009/08/29	14:10:13	15:11:44	bus
2009/08/29	18:03:30	19:15:44	bus
2009/08/29	21:34:51	22:07:53	bus
2009/08/29	22:07:53	22:16:23	bus
2009/08/30	13:37:25	14:39:57	bus
2009/08/30	16:13:02	16:25:54	bus
2009/08/30	19:36:17	20:15:37	bus
2009/08/31	9:07:12	9:29:52	bus
2009/08/31	9:41:52	10:15:12	bus
2009/08/31	10:18:30	10:36:18	bus
2009/08/31	14:58:41	15:59:30	bike
2009/08/31	16:08:56	16:29:30	bike
2009/08/31	17:39:20	17:58:00	bike
2009/09/02	8:50:41	9:10:29	bike
2009/09/02	13:58:28	15:27:13	bike
2009/09/02	19:41:34	20:04:58	bike
2009/09/04	8:04:32	8:21:54	bike
2009/09/04	17:09:17	18:44:24	bike
2009/09/05	11:29:21	11:31:28	bus
2009/09/05	21:09:29	21:17:53	bus
2009/09/06	14:50:57	14:56:53	bus
2009/09/07	8:06:55	8:27:09	bike
2009/09/07	22:32:43	22:36:31	bike
2009/09/08	7:33:42	7:50:10	bike
2009/09/08	12:10:25	12:23:35	bike
2009/09/08	21:42:16	22:00:34	bus
2009/09/08	22:06:38	22:19:54	bus
2009/09/09	7:43:38	7:57:18	bike
2009/09/09	16:13:34	16:44:08	bike
2009/09/10	7:55:26	8:13:48	bike
2009/09/10	11:55:27	12:10:33	bike
2009/09/11	7:57:56	8:15:26	bike
2009/09/11	12:04:42	12:16:14	bike
2009/09/11	12:36:06	13:03:30	bike
2009/09/11	14:43:03	16:05:05	bus
2009/09/11	18:29:45	18:59:31	bus
2009/09/11	21:11:01	21:45:12	bus
2009/09/12	10:39:03	12:09:33	bus
2009/09/12	20:19:12	21:04:19	bus
2009/09/13	9:32:50	9:39:22	bike
2009/09/13	9:48:18	9:55:50	bike
2009/09/13	14:42:07	15:03:55	bus
2009/09/13	16:10:01	17:03:37	bus
2009/09/13	19:45:59	20:51:11	bus
Date	Start Time	End Time	Transportation modes
2007/04/12	18:21:16	22:56:56	bike
2007/04/13	8:53:06	9:06:15	bus
2008/07/30	22:36:06	22:42:57	walk
2008/07/31	19:03:53	19:23:29	walk
2008/07/31	20:38:08	20:44:23	walk
2008/07/31	20:44:25	21:10:51	subway
2008/07/31	21:10:53	21:19:41	walk
2008/08/01	13:10:36	14:45:34	taxi
2008/08/01	13:45:36	14:01:14	walk
2008/08/02	17:44:30	19:28:50	walk
2008/08/03	11:07:35	12:08:07	walk
2008/08/17	11:56:36	12:34:56	car
2008/08/17	15:42:29	17:46:05	car
2009/03/07	22:12:58	22:19:59	walk
2009/03/10	18:48:35	19:26:35	walk
2009/03/10	21:12:46	21:19:15	walk
2009/03/10	21:19:19	21:45:43	subway
2009/03/10	21:45:46	21:53:13	walk
2009/03/11	9:04:24	9:12:00	walk
2009/03/11	9:12:03	9:42:53	subway
2009/03/11	9:42:56	9:44:05	walk
2009/03/11	18:50:59	18:55:43	walk
2009/03/11	18:55:46	19:20:22	subway
2009/03/11	19:20:25	20:59:40	walk
2009/03/11	8:59:43	21:15:58	subway
2009/03/11	21:16:01	21:22:22	walk
2009/03/12	9:05:34	9:17:34	walk
2009/03/12	9:17:37	9:45:31	subway
2009/03/12	9:45:43	9:51:49	walk
2009/03/16	21:20:24	22:08:00	walk
2009/03/16	22:08:03	22:34:24	subway
2009/03/16	22:34:27	22:55:36	walk
2009/03/17	8:46:34	9:12:28	subway
2009/03/18	9:12:31	9:16:34	walk
2009/03/18	22:00:04	22:07:55	walk
2009/03/18	22:07:58	22:34:18	subway
2009/03/18	22:34:23	22:42:02	walk
2009/03/19	8:31:52	8:38:26	walk
2009/03/19	8:38:28	9:06:02	subway
2009/03/19	9:06:07	9:11:08	walk
2009/03/19	21:40:58	21:50:18	walk
2009/03/19	21:50:23	22:17:00	subway
2009/03/19	22:17:05	22:28:29	walk
2009/03/20	9:23:52	9:29:36	walk
2009/03/20	9:29:41	9:58:01	subway
2009/03/20	9:58:06	10:02:48	walk
2009/03/20	20:42:04	21:04:01	subway
2009/03/20	21:04:06	21:13:46	walk
2009/03/22	22:16:58	22:27:35	walk
2009/03/22	22:27:35	22:53:51	subway
2009/03/22	22:53:56	23:02:59	walk
2009/03/23	8:54:34	9:02:38	walk
2009/03/23	9:02:39	9:30:23	subway
2009/03/23	9:30:38	9:34:44	walk
2009/03/23	20:54:33	21:01:57	walk
2009/03/23	21:02:02	21:33:30	subway
2009/03/23	21:33:35	21:40:26	walk
2009/03/24	8:38:31	8:44:21	walk
2009/03/24	8:44:25	9:13:39	subway
2009/03/24	9:13:44	9:18:07	walk
2009/03/25	21:01:11	21:11:44	subway
2009/03/25	21:11:49	21:13:46	walk
2009/03/27	20:22:57	21:19:15	walk
2009/03/27	21:19:20	21:45:45	subway
2009/03/27	21:45:47	21:52:01	walk
2009/03/28	15:19:46	15:29:41	walk
2009/03/28	15:29:46	15:57:46	subway
2009/03/28	15:57:51	16:01:52	walk
2009/03/30	8:35:59	8:41:02	walk
2009/03/30	8:41:07	9:09:17	subway
2009/03/30	9:09:22	9:13:40	walk
2009/03/30	20:33:28	20:38:15	walk
2009/03/30	20:38:20	21:15:09	subway
2009/03/30	21:15:14	21:21:09	walk
2009/03/31	8:21:17	8:26:24	walk
2009/03/31	8:26:29	8:54:57	subway
2009/03/31	8:55:02	8:58:45	walk
2009/04/01	21:04:05	21:10:56	subway
2009/04/01	21:11:01	21:12:35	walk
2009/04/02	21:33:22	21:37:29	walk
2009/04/02	21:37:31	22:09:31	subway
2009/04/02	22:09:36	22:14:40	walk
2009/04/03	21:57:22	22:16:55	subway
2009/04/03	22:17:00	22:23:12	walk
2009/04/04	10:41:05	11:03:49	subway
2009/04/04	11:03:50	11:22:24	walk
2009/04/04	11:22:29	11:30:50	car
2009/04/04	11:30:55	13:03:46	walk
2009/04/04	13:03:51	13:40:44	car
2009/04/08	8:45:41	8:50:58	walk
2009/04/08	8:50:59	9:18:36	subway
2009/04/08	9:18:56	9:28:23	walk
2009/04/09	8:53:28	9:18:31	subway
2009/04/09	9:18:36	9:23:15	walk
2009/04/11	13:02:34	13:09:21	walk
2009/04/11	13:09:30	13:50:11	subway
2009/04/11	13:50:12	19:56:00	walk
2009/04/11	19:56:05	20:32:17	subway
2009/04/11	20:32:22	20:39:10	walk
2009/04/13	20:17:04	20:22:30	walk
2009/04/13	20:22:25	21:00:02	subway
2009/04/13	21:00:07	21:07:57	walk
2009/04/14	8:24:52	8:32:33	walk
2009/04/14	8:32:38	9:01:44	subway
2009/04/14	9:02:01	9:05:08	walk
2009/04/16	21:38:54	22:00:28	subway
2009/04/16	22:00:32	22:08:11	walk
2009/04/17	8:12:28	8:20:39	walk
2009/04/17	8:20:48	8:48:18	subway
2009/04/17	8:48:28	8:57:20	walk
2009/04/17	21:14:52	21:19:41	walk
2009/04/17	21:19:43	21:46:14	subway
2009/04/17	21:46:24	21:54:48	walk
2009/04/18	12:59:33	20:46:30	walk
2009/04/18	20:46:35	21:18:17	subway
2009/04/18	21:18:19	21:27:12	walk
2009/04/19	13:40:58	13:49:45	walk
2009/04/19	13:49:50	14:17:40	subway
2009/04/19	14:18:05	14:22:44	walk
Date	Start Time	End Time	Transportation modes
2008/07/22	15:19:54	15:43:02	taxi
2008/07/22	15:50:32	16:54:40	bus
2008/07/22	16:54:42	17:10:56	walk
2008/07/22	18:07:43	18:17:51	walk
2008/07/22	18:22:13	19:22:23	bus
2008/07/22	19:22:25	19:28:37	walk
2008/08/21	8:08:16	8:16:58	walk
2008/08/21	8:17:00	9:03:59	subway
2008/08/21	9:04:01	9:17:16	taxi
2008/08/22	14:45:30	15:58:52	bus
2008/08/24	8:12:30	8:21:04	walk
2008/08/24	8:21:06	9:12:54	bus
2008/08/24	9:12:56	9:30:22	walk
2008/08/24	9:30:24	10:00:28	bus
2008/08/24	10:00:30	10:55:12	walk
2008/08/24	10:55:14	12:04:06	bus
2008/08/24	12:04:08	13:44:50	walk
2008/08/24	13:44:52	14:55:56	bus
2008/08/24	14:55:58	16:10:51	walk
2008/08/25	7:25:53	8:28:08	bus
2008/08/25	8:28:10	8:37:04	walk
2008/08/25	18:00:59	18:11:17	walk
2008/08/25	18:11:19	19:08:37	bus
2008/08/25	21:58:59	23:04:39	walk
2008/08/26	8:47:59	8:59:02	walk
2008/08/26	8:59:04	9:50:50	bus
2008/08/26	9:50:52	10:34:02	walk
2008/08/28	10:29:06	12:43:02	car
2008/08/28	12:43:04	14:32:16	walk
2008/08/28	14:32:18	15:28:40	taxi
2008/08/28	15:28:42	17:44:34	walk
2008/08/31	16:44:54	17:18:40	bus
2008/08/31	17:18:42	17:42:37	walk
2008/09/01	8:06:05	8:57:15	bus
2008/09/01	8:57:17	9:19:56	walk
2008/09/01	9:19:58	9:50:37	bus
2008/09/01	9:50:39	10:20:10	walk
2008/09/01	11:36:31	12:00:09	train
2008/09/01	12:00:11	12:21:41	walk
2008/09/01	12:21:43	12:39:31	taxi
2008/09/01	12:39:33	13:16:05	walk
2008/09/01	13:16:07	13:22:40	taxi
2008/09/01	13:22:42	14:16:16	walk
2008/09/01	14:16:18	14:28:00	taxi
2008/09/01	14:28:02	14:50:21	walk
2008/09/01	16:18:49	16:51:36	walk
2008/09/01	16:51:38	17:06:00	taxi
2008/09/01	17:06:02	17:45:25	walk
2008/09/01	17:45:27	18:14:55	train
2008/09/01	18:14:57	18:22:24	walk
2008/09/01	18:22:26	19:37:52	bus
2008/09/01	10:37:54	20:40:00	walk
2008/09/02	7:29:23	7:41:35	bus
2008/09/09	6:34:54	7:30:16	bus
2008/09/09	7:30:18	7:50:01	walk
2008/09/09	7:50:03	8:18:07	subway
2008/09/09	8:18:09	9:47:43	walk
2008/09/09	9:47:45	10:19:00	subway
2008/09/09	10:19:02	10:23:06	walk
2008/09/10	21:31:05	21:34:43	walk
2008/09/10	21:34:45	22:26:19	bus
2008/09/11	7:27:54	8:22:32	bus
2008/09/11	8:22:34	8:30:14	walk
2008/09/12	17:56:30	18:35:36	bus
2008/09/12	18:35:38	19:07:56	walk
2008/09/12	19:07:58	19:25:56	bus
2008/09/12	19:25:58	19:41:46	walk
2008/09/13	11:44:00	11:53:04	walk
2008/09/13	13:43:30	14:14:56	walk
2008/09/13	14:14:58	14:21:12	taxi
2008/09/13	14:21:14	14:56:52	walk
2008/09/13	14:56:54	15:18:57	bus
2008/09/13	15:18:59	16:47:21	walk
2008/09/13	16:47:23	17:51:37	boat
2008/09/13	17:51:39	18:42:09	walk
2008/09/13	18:42:11	19:12:04	bus
2008/09/13	19:12:06	20:13:01	walk
2008/09/14	8:50:29	11:54:43	car
2008/09/14	11:54:45	15:56:05	walk
2008/09/14	15:56:07	18:56:39	car
2008/09/14	18:56:41	20:53:46	walk
2008/09/14	20:53:48	21:04:18	run
2008/09/15	20:11:24	20:20:16	walk
2008/09/16	7:43:29	8:44:08	bus
2008/09/16	8:44:10	8:58:30	walk
2008/09/16	17:36:12	18:43:12	bus
2008/09/16	18:43:14	21:14:22	walk
2008/09/17	21:06:06	21:37:44	bus
2008/09/17	21:37:46	21:47:06	walk
2008/09/17	21:47:08	22:03:24	bus
2008/09/17	22:03:26	22:13:52	walk
2008/09/18	6:52:06	7:35:29	bus
2008/09/18	7:35:31	7:44:58	walk
2008/09/18	9:01:23	9:23:43	walk
2008/09/18	18:34:06	18:39:40	bus
2008/09/18	18:39:42	18:54:48	walk
2008/09/18	18:54:50	19:52:14	bus
2008/09/18	19:52:16	22:49:02	walk
2008/09/19	7:54:05	8:07:01	walk
2008/09/19	8:07:03	8:32:52	subway
2008/09/19	8:32:54	9:00:15	walk
2008/09/19	10:55:36	11:01:02	walk
2008/09/19	11:01:04	11:33:54	subway
2008/09/19	11:33:56	11:44:06	walk
2008/09/19	14:38:55	16:15:09	walk
2008/09/19	17:25:42	17:31:36	walk
2008/09/19	17:31:38	18:30:56	bus
2008/09/19	18:30:58	20:03:46	walk
2008/09/20	7:45:30	8:41:28	bus
2008/09/20	8:41:30	8:56:35	walk
2008/09/20	15:48:29	16:36:38	bus
2008/09/20	16:36:40	17:35:34	walk
2008/09/22	7:35:42	9:05:02	bus
2008/09/22	9:05:04	9:48:17	walk
2008/09/22	9:48:19	10:20:30	subway
2008/09/22	10:20:32	11:25:00	walk
2008/09/22	11:25:02	12:02:12	subway
2008/09/22	12:02:14	12:04:06	walk
2008/09/22	18:01:36	19:08:54	bus
2008/09/22	19:08:56	20:10:04	walk
2008/09/23	7:31:54	7:36:32	walk
2008/09/23	7:36:34	8:19:00	subway
2008/09/23	8:19:02	8:25:28	walk
2008/09/23	15:39:30	15:56:58	walk
2008/09/23	18:45:53	18:51:09	walk
2008/09/23	18:51:11	19:56:47	bus
2008/09/23	19:56:49	21:39:37	walk
2008/09/24	8:28:07	8:34:31	walk
2008/09/24	19:16:34	19:24:19	subway
2008/09/24	19:24:21	21:10:11	walk
2008/09/25	7:45:53	8:53:45	bus
2008/09/25	8:53:47	9:49:03	walk
2008/09/25	16:26:36	16:39:58	subway
2008/09/25	16:40:00	17:04:10	taxi
2008/09/25	17:04:12	17:25:36	walk
2008/09/25	17:25:38	6:57:36	train
2008/09/26	6:57:38	7:10:18	walk
2008/09/26	7:10:20	7:22:38	taxi
2008/09/26	7:22:40	8:16:18	walk
2008/09/26	15:08:24	15:21:26	walk
2008/09/26	15:21:28	15:40:46	bus
2008/09/26	15:40:48	16:38:09	walk
2008/09/26	16:38:11	16:47:23	bus
2008/09/26	16:47:25	17:58:46	walk
2008/09/26	17:58:48	18:16:46	bus
2008/09/26	18:16:48	20:29:42	walk
2008/09/27	12:59:36	13:05:32	walk
2008/09/27	13:05:34	13:33:10	bus
2008/09/27	13:33:12	14:44:08	walk
2008/09/27	14:44:10	14:49:24	bus
2008/09/27	14:49:26	15:38:46	walk
2008/09/27	15:38:48	15:59:20	bus
2008/09/27	15:59:22	17:03:50	walk
2008/09/27	17:03:52	17:42:08	walk
2008/09/27	17:42:10	17:51:56	walk
2008/09/28	8:24:06	8:31:54	walk
2008/09/28	8:31:56	8:42:54	bus
2008/09/28	8:42:56	12:44:36	walk
2008/09/28	12:44:38	12:59:14	bus
2008/09/28	12:59:16	13:25:12	walk
2008/09/28	13:25:14	13:33:59	bus
2008/09/28	13:34:01	14:19:45	walk
2008/09/28	14:19:47	14:35:53	bus
2008/09/28	14:35:55	15:09:05	walk
2008/09/28	15:09:07	15:22:07	bus
2008/09/28	15:22:09	15:56:47	walk
2008/09/30	10:07:23	10:20:03	walk
2008/09/30	10:20:05	10:40:47	bus
2008/09/30	10:40:49	11:14:53	walk
2008/09/30	11:14:55	11:26:51	bus
2008/09/30	11:26:53	11:41:21	walk
2008/09/30	13:41:17	14:57:14	walk
2008/09/30	14:57:16	15:30:52	bus
2008/09/30	15:30:54	15:39:16	walk
2008/09/30	17:34:11	17:50:08	taxi
2008/10/07	7:37:06	7:39:00	walk
2008/10/07	7:39:02	8:48:58	bus
